date,period,sl_ussd
4/2/2026,N,5053
4/2/2026,N+01,1134
4/2/2026,N+02,858
4/2/2026,N+03,853
4/2/2026,N+04,901
4/2/2026,N+05,713
4/2/2026,N+06,698
4/2/2026,N+07,724
4/2/2026,N+09,667
4/2/2026,N+10,626
4/2/2026,N+11,524
4/2/2026,N+12,548
4/2/2026,N+13,511
4/2/2026,N+14,446
4/2/2026,N+15,445
4/2/2026,N+16,436
4/2/2026,N+17,397
4/2/2026,N+18,419
4/2/2026,N+19,351
4/2/2026,N+20,338
4/3/2026,N,5290
4/3/2026,N+01,990
4/3/2026,N+02,803
4/3/2026,N+03,854
4/3/2026,N+04,717
4/3/2026,N+05,680
4/3/2026,N+06,672
4/3/2026,N+08,635
4/3/2026,N+09,627
4/3/2026,N+10,529
4/3/2026,N+11,490
4/3/2026,N+12,489
4/3/2026,N+13,453
4/3/2026,N+14,453
4/3/2026,N+15,465
4/3/2026,N+16,406
4/3/2026,N+17,354
4/3/2026,N+18,307
4/3/2026,N+19,317
4/4/2026,N,5168
4/4/2026,N+01,963
4/4/2026,N+02,767
4/4/2026,N+03,699
4/4/2026,N+04,619
4/4/2026,N+05,642
4/4/2026,N+07,636
4/4/2026,N+08,655
4/4/2026,N+09,537
4/4/2026,N+10,504
4/4/2026,N+11,430
4/4/2026,N+12,412
4/4/2026,N+13,399
4/4/2026,N+14,400
4/4/2026,N+15,430
4/4/2026,N+16,383
4/4/2026,N+17,314
4/4/2026,N+18,284
4/5/2026,N,5478
4/5/2026,N+01,971
4/5/2026,N+02,751
4/5/2026,N+03,699
4/5/2026,N+04,726
4/5/2026,N+06,627
4/5/2026,N+07,654
4/5/2026,N+08,634
4/5/2026,N+09,534
4/5/2026,N+10,470
4/5/2026,N+11,462
4/5/2026,N+12,476
4/5/2026,N+13,422
4/5/2026,N+14,424
4/5/2026,N+15,464
4/5/2026,N+16,338
4/5/2026,N+17,334
4/6/2026,N,5369
4/6/2026,N+01,946
4/6/2026,N+02,749
4/6/2026,N+03,803
4/6/2026,N+05,651
4/6/2026,N+06,630
4/6/2026,N+07,533
4/6/2026,N+08,592
4/6/2026,N+09,522
4/6/2026,N+10,484
4/6/2026,N+11,468
4/6/2026,N+12,418
4/6/2026,N+13,412
4/6/2026,N+14,367
4/6/2026,N+15,350
4/6/2026,N+16,350
4/7/2026,N,4941
4/7/2026,N+01,795
4/7/2026,N+02,755
4/7/2026,N+04,620
4/7/2026,N+05,581
4/7/2026,N+06,536
4/7/2026,N+07,552
4/7/2026,N+08,529
4/7/2026,N+09,458
4/7/2026,N+10,416
4/7/2026,N+11,414
4/7/2026,N+12,371
4/7/2026,N+13,379
4/7/2026,N+14,303
4/7/2026,N+15,288
4/8/2026,N,4895
4/8/2026,N+01,818
4/8/2026,N+03,662
4/8/2026,N+04,658
4/8/2026,N+05,512
4/8/2026,N+06,584
4/8/2026,N+07,498
4/8/2026,N+08,507
4/8/2026,N+09,447
4/8/2026,N+10,411
4/8/2026,N+11,404
4/8/2026,N+12,361
4/8/2026,N+13,327
4/8/2026,N+14,315
4/9/2026,N,5229
4/9/2026,N+02,781
4/9/2026,N+03,672
4/9/2026,N+04,566
4/9/2026,N+05,594
4/9/2026,N+06,551
4/9/2026,N+07,541
4/9/2026,N+08,448
4/9/2026,N+09,452
4/9/2026,N+10,409
4/9/2026,N+11,372
4/9/2026,N+12,367
4/9/2026,N+13,337
4/11/2026,N,5537
4/11/2026,N+01,864
4/11/2026,N+02,611
4/11/2026,N+03,651
4/11/2026,N+04,558
4/11/2026,N+05,506
4/11/2026,N+06,497
4/11/2026,N+07,516
4/11/2026,N+08,399
4/11/2026,N+09,410
4/11/2026,N+10,341
4/11/2026,N+11,362
4/12/2026,N,5726
4/12/2026,N+01,746
4/12/2026,N+02,658
4/12/2026,N+03,615
4/12/2026,N+04,539
4/12/2026,N+05,495
4/12/2026,N+06,507
4/12/2026,N+07,494
4/12/2026,N+08,465
4/12/2026,N+09,355
4/12/2026,N+10,368
4/13/2026,N,5039
4/13/2026,N+01,665
4/13/2026,N+02,527
4/13/2026,N+03,530
4/13/2026,N+04,448
4/13/2026,N+05,476
4/13/2026,N+06,436
4/13/2026,N+07,443
4/13/2026,N+08,323
4/13/2026,N+09,302
4/14/2026,N,4883
4/14/2026,N+01,632
4/14/2026,N+02,572
4/14/2026,N+03,501
4/14/2026,N+04,478
4/14/2026,N+05,421
4/14/2026,N+06,402
4/14/2026,N+07,318
4/14/2026,N+08,330
4/15/2026,N,4548
4/15/2026,N+01,636
4/15/2026,N+02,513
4/15/2026,N+03,478
4/15/2026,N+04,407
4/15/2026,N+05,382
4/15/2026,N+06,356
4/15/2026,N+07,344
4/16/2026,N,4406
4/16/2026,N+01,555
4/16/2026,N+02,490
4/16/2026,N+03,438
4/16/2026,N+04,397
4/16/2026,N+05,375
4/16/2026,N+06,330
4/17/2026,N,4130
4/17/2026,N+01,530
4/17/2026,N+02,400
4/17/2026,N+03,379
4/17/2026,N+04,347
4/17/2026,N+05,336
4/18/2026,N,4109
4/18/2026,N+01,461
4/18/2026,N+02,432
4/18/2026,N+03,330
4/18/2026,N+04,332
4/19/2026,N,3983
4/19/2026,N+01,449
4/19/2026,N+02,344
4/19/2026,N+03,322
4/20/2026,N,3763
4/20/2026,N+01,344
4/20/2026,N+02,340
4/21/2026,N,3212
4/21/2026,N+01,307
4/22/2026,N,3160
